!TRANS + UP + LOW + EINSTEINA(s^-1) + FREQ(GHz) + E_u(K)
  413    24    16  4.56e-09  3.65e-09  2.93e-09  2.37e-09  1.94e-09  1.63e-09  1.42e-09  1.29e-09  1.22e-09  1.17e-09  1.08e-09  9.11e-10  7.01e-10  4.95e-10  3.23e-10  1.97e-10
  414    25    16  1.31e-08  1.05e-08  8.42e-09  6.81e-09  5.56e-09  4.61e-09  3.89e-09  3.37e-09  2.98e-09  2.66e-09  2.34e-09  1.94e-09  1.49e-09  1.06e-09  7.07e-10  4.54e-10
  415    26    16  4.09e-08  3.24e-08  2.57e-08  2.03e-08  1.61e-08  1.27e-08  1.02e-08  8.23e-09  6.85e-09  5.90e-09  5.18e-09  4.47e-09  3.67e-09  2.81e-09  2.02e-09  1.40e-09
  416    27    16  7.27e-08  5.75e-08  4.53e-08  3.57e-08  2.79e-08  2.18e-08  1.71e-08  1.36e-08  1.11e-08  9.48e-09  8.38e-09  7.36e-09  6.16e-09  4.81e-09  3.53e-09  2.50e-09
  417    28    16  5.15e-11  6.58e-11  8.46e-11  1.10e-10  1.44e-10  1.89e-10  2.48e-10  3.17e-10  3.83e-10  4.23e-10  4.13e-10  3.49e-10  2.58e-10  1.71e-10  1.03e-10  5.88e-11
  418    29    16  1.64e-09  1.43e-09  1.29e-09  1.21e-09  1.19e-09  1.22e-09  1.27e-09  1.33e-09  1.36e-09  1.32e-09  1.19e-09  9.59e-10  6.98e-10  4.61e-10  2.81e-10  1.61e-10
  419    30    16  5.91e-09  4.76e-09  3.86e-09  3.17e-09  2.65e-09  2.28e-09  2.03e-09  1.88e-09  1.78e-09  1.69e-09  1.53e-09  1.28e-09  9.61e-10  6.54e-10  4.09e-10  2.39e-10
  420    31    16  1.10e-08  8.66e-09  6.80e-09  5.32e-09  4.14e-09  3.23e-09  2.56e-09  2.11e-09  1.86e-09  1.73e-09  1.61e-09  1.40e-09  1.10e-09  7.69e-10  4.88e-10  2.87e-10
  421    32    16  4.94e-08  3.85e-08  2.97e-08  2.26e-08  1.69e-08  1.25e-08  9.07e-09  6.71e-09  5.16e-09  4.11e-09  3.24e-09  2.42e-09  1.70e-09  1.13e-09  7.34e-10  4.73e-10
  422    33    16  1.18e-07  9.29e-08  7.27e-08  5.64e-08  4.34e-08  3.30e-08  2.50e-08  1.90e-08  1.46e-08  1.15e-08  9.02e-09  6.94e-09  5.14e-09  3.67e-09  2.58e-09  1.82e-09
  423    34    16  1.26e-07  9.94e-08  7.80e-08  6.09e-08  4.72e-08  3.64e-08  2.79e-08  2.15e-08  1.68e-08  1.32e-08  1.04e-08  7.84e-09  5.64e-09  3.89e-09  2.62e-09  1.76e-09
  424    35    16  1.21e-07  9.58e-08  7.53e-08  5.89e-08  4.57e-08  3.53e-08  2.72e-08  2.10e-08  1.65e-08  1.30e-08  1.01e-08  7.49e-09  5.24e-09  3.46e-09  2.19e-09  1.36e-09
  425    18    17  1.33e-06  1.05e-06  8.28e-07  6.50e-07  5.10e-07  4.00e-07  3.17e-07  2.59e-07  2.24e-07  2.05e-07  1.92e-07  1.73e-07  1.41e-07  1.05e-07  7.16e-08  4.62e-08
  426    19    17  5.83e-07  4.49e-07  3.41e-07  2.52e-07  1.80e-07  1.21e-07  7.68e-08  4.66e-08  3.20e-08  3.14e-08  3.93e-08  4.67e-08  4.59e-08  3.66e-08  2.50e-08  1.53e-08
  427    20    17  5.25e-08  3.59e-08  2.33e-08  1.45e-08  9.17e-09  6.90e-09  6.79e-09  7.82e-09  9.00e-09  9.51e-09  8.96e-09  7.47e-09  5.71e-09  4.09e-09  2.72e-09  1.67e-09
  428    21    17  2.22e-08  1.77e-08  1.41e-08  1.13e-08  9.21e-09  7.65e-09  6.60e-09  6.00e-09  5.71e-09  5.50e-09  5.09e-09  4.36e-09  3.45e-09  2.55e-09  1.82e-09  1.28e-09
  429    22    17  1.46e-08  1.16e-08  9.28e-09  7.42e-09  5.99e-09  4.91e-09  4.15e-09  3.67e-09  3.42e-09  3.28e-09  3.09e-09  2.73e-09  2.20e-09  1.63e-09  1.14e-09  7.74e-10
  430    23    17  1.72e-08  1.32e-08  9.89e-09  7.29e-09  5.28e-09  3.80e-09  2.80e-09  2.21e-09  1.93e-09  1.85e-09  1.82e-09  1.70e-09  1.43e-09  1.05e-09  6.91e-10  4.17e-10
  431    24    17  1.43e-07  1.16e-07  9.53e-08  7.90e-08  6.65e-08  5.67e-08  4.85e-08  4.11e-08  3.39e-08  2.69e-08  2.06e-08  1.55e-08  1.13e-08  7.82e-09  5.27e-09  3.52e-09
  432    25    17  1.50e-07  1.21e-07  9.78e-08  7.99e-08  6.60e-08  5.49e-08  4.59e-08  3.82e-08  3.10e-08  2.43e-08  1.83e-08  1.35e-08  9.66e-09  6.67e-09  4.48e-09  2.99e-09
  433    26    17  1.63e-07  1.31e-07  1.06e-07  8.66e-08  7.11e-08  5.88e-08  4.85e-08  3.95e-08  3.12e-08  2.38e-08  1.76e-08  1.28e-08  9.08e-09  6.25e-09  4.22e-09  2.85e-09
  434    27    17  1.92e-07  1.54e-07  1.23e-07  9.90e-08  7.99e-08  6.47e-08  5.23e-08  4.17e-08  3.25e-08  2.43e-08  1.74e-08  1.23e-08  8.71e-09  6.20e-09  4.47e-09  3.28e-09
  435    28    17  4.73e-08  3.86e-08  3.19e-08  2.69e-08  2.31e-08  2.03e-08  1.82e-08  1.63e-08  1.45e-08  1.23e-08  9.83e-09  7.36e-09  5.22e-09  3.59e-09  2.46e-09  1.71e-09
  436    29    17  4.78e-08  3.88e-08  3.18e-08  2.64e-08  2.23e-08  1.92e-08  1.67e-08  1.46e-08  1.25e-08  1.03e-08  8.00e-09  5.90e-09  4.13e-09  2.78e-09  1.83e-09  1.21e-09
  437    30    17  3.79e-08  3.06e-08  2.50e-08  2.07e-08  1.73e-08  1.48e-08  1.27e-08  1.10e-08  9.33e-09  7.63e-09  5.93e-09  4.36e-09  3.05e-09  2.04e-09  1.32e-09  8.42e-10
  438    31    17  2.20e-08  1.78e-08  1.45e-08  1.20e-08  1.01e-08  8.67e-09  7.55e-09  6.63e-09  5.77e-09  4.87e-09  3.91e-09  2.96e-09  2.09e-09  1.39e-09  8.88e-10  5.54e-10
  439    32    17  5.75e-07  4.49e-07  3.47e-07  2.64e-07  1.97e-07  1.43e-07  1.01e-07  7.02e-08  4.87e-08  3.45e-08  2.47e-08  1.74e-08  1.18e-08  7.74e-09  4.95e-09  3.15e-09
  440    33    17  6.83e-07  5.32e-07  4.11e-07  3.12e-07  2.32e-07  1.67e-07  1.16e-07  7.85e-08  5.25e-08  3.58e-08  2.49e-08  1.69e-08  1.11e-08  7.11e-09  4.46e-09  2.80e-09
  441    34    17  8.89e-07  6.91e-07  5.31e-07  4.01e-07  2.94e-07  2.09e-07  1.41e-07  9.16e-08  5.81e-08  3.76e-08  2.50e-08  1.64e-08  1.05e-08  6.58e-09  4.08e-09  2.54e-09
  442    35    17  6.14e-07  4.76e-07  3.64e-07  2.73e-07  1.99e-07  1.40e-07  9.38e-08  6.09e-08  3.95e-08  2.67e-08  1.86e-08  1.28e-08  8.51e-09  5.50e-09  3.48e-09  2.19e-09
  443    19    18  2.06e-06  1.64e-06  1.30e-06  1.03e-06  8.18e-07  6.54e-07  5.31e-07  4.43e-07  3.83e-07  3.42e-07  3.05e-07  2.60e-07  2.07e-07  1.52e-07  1.04e-07  6.91e-08
  444    20    18  7.39e-09  5.86e-09  4.65e-09  3.69e-09  2.95e-09  2.39e-09  1.99e-09  1.74e-09  1.62e-09  1.57e-09  1.51e-09  1.37e-09  1.14e-09  8.59e-10  6.02e-10  4.04e-10
  445    21    18  1.72e-08  1.38e-08  1.11e-08  8.98e-09  7.39e-09  6.24e-09  5.48e-09  5.05e-09  4.85e-09  4.69e-09  4.34e-09  3.66e-09  2.81e-09  2.02e-09  1.41e-09  9.76e-10
  446    22    18  1.96e-08  1.56e-08  1.24e-08  9.99e-09  8.14e-09  6.83e-09  6.01e-09  5.63e-09  5.52e-09  5.41e-09  4.98e-09  4.17e-09  3.20e-09  2.32e-09  1.64e-09  1.15e-09
  447    23    18  1.68e-08  1.33e-08  1.06e-08  8.48e-09  6.86e-09  5.70e-09  4.96e-09  4.57e-09  4.42e-09  4.29e-09  3.98e-09  3.42e-09  2.71e-09  2.01e-09  1.44e-09  1.03e-09
  448    24    18  1.01e-07  8.10e-08  6.52e-08  5.29e-08  4.32e-08  3.54e-08  2.91e-08  2.37e-08  1.89e-08  1.45e-08  1.07e-08  7.80e-09  5.55e-09  3.83e-09  2.58e-09  1.73e-09
  449    25    18  1.28e-07  1.03e-07  8.36e-08  6.84e-08  5.65e-08  4.72e-08  3.95e-08  3.27e-08  2.65e-08  2.05e-08  1.53e-08  1.12e-08  7.98e-09  5.49e-09  3.68e-09  2.45e-09
  450    26    18  1.06e-07  8.59e-08  7.00e-08  5.77e-08  4.81e-08  4.05e-08  3.43e-08  2.87e-08  2.34e-08  1.84e-08  1.39e-08  1.04e-08  7.45e-09  5.16e-09  3.49e-09  2.34e-09
  451    27    18  6.95e-08  5.64e-08  4.61e-08  3.83e-08  3.22e-08  2.74e-08  2.35e-08  2.00e-08  1.66e-08  1.34e-08  1.05e-08  7.97e-09  5.84e-09  4.09e-09  2.79e-09  1.89e-09
  452    28    18  2.39e-08  1.95e-08  1.61e-08  1.35e-08  1.15e-08  9.97e-09  8.72e-09  7.58e-09  6.42e-09  5.23e-09  4.07e-09  3.00e-09  2.10e-09  1.40e-09  9.19e-10  6.03e-10
  453    29    18  2.25e-08  1.83e-08  1.50e-08  1.25e-08  1.07e-08  9.29e-09  8.24e-09  7.35e-09  6.50e-09  5.55e-09  4.49e-09  3.40e-09  2.43e-09  1.66e-09  1.11e-09  7.47e-10
  454    30    18  3.09e-08  2.52e-08  2.07e-08  1.73e-08  1.47e-08  1.27e-08  1.12e-08  9.89e-09  8.59e-09  7.19e-09  5.69e-09  4.24e-09  2.99e-09  2.03e-09  1.36e-09  9.22e-10
  455    31    18  4.95e-08  4.02e-08  3.30e-08  2.75e-08  2.33e-08  2.00e-08  1.73e-08  1.48e-08  1.23e-08  9.79e-09  7.40e-09  5.33e-09  3.68e-09  2.47e-09  1.64e-09  1.09e-09
  456    32    18  4.80e-07  3.73e-07  2.87e-07  2.16e-07  1.59e-07  1.14e-07  7.78e-08  5.15e-08  3.38e-08  2.28e-08  1.57e-08  1.06e-08  7.02e-09  4.50e-09  2.83e-09  1.78e-09
  457    33    18  4.88e-07  3.80e-07  2.93e-07  2.22e-07  1.65e-07  1.19e-07  8.24e-08  5.53e-08  3.65e-08  2.43e-08  1.65e-08  1.11e-08  7.34e-09  4.71e-09  2.96e-09  1.86e-09
  458    34    18  4.62e-07  3.61e-07  2.79e-07  2.13e-07  1.59e-07  1.16e-07  8.22e-08  5.66e-08  3.84e-08  2.63e-08  1.81e-08  1.24e-08  8.23e-09  5.32e-09  3.36e-09  2.12e-09
  459    35    18  4.28e-07  3.35e-07  2.60e-07  1.99e-07  1.51e-07  1.11e-07  8.01e-08  5.65e-08  3.95e-08  2.77e-08  1.95e-08  1.35e-08  9.04e-09  5.86e-09  3.71e-09  2.34e-09
  460    20    19  2.20e-09  2.13e-09  2.08e-09  2.00e-09  1.81e-09  1.50e-09  1.09e-09  6.90e-10  4.16e-10  3.24e-10  3.49e-10  3.67e-10  3.16e-10  2.28e-10  1.46e-10  8.55e-11
  461    21    19  3.99e-09  3.18e-09  2.54e-09  2.04e-09  1.66e-09  1.37e-09  1.18e-09  1.06e-09  9.94e-10  9.61e-10  9.20e-10  8.37e-10  6.93e-10  5.25e-10  3.74e-10  2.58e-10
  462    22    19  9.94e-09  7.90e-09  6.29e-09  5.03e-09  4.08e-09  3.39e-09  2.95e-09  2.72e-09  2.64e-09  2.56e-09  2.37e-09  2.00e-09  1.56e-09  1.15e-09  8.24e-10  5.86e-10
  463    23    19  1.88e-08  1.48e-08  1.16e-08  9.16e-09  7.31e-09  6.05e-09  5.35e-09  5.12e-09  5.13e-09  5.03e-09  4.54e-09  3.72e-09  2.84e-09  2.06e-09  1.47e-09  1.05e-09
  464    24    19  6.72e-08  5.39e-08  4.34e-08  3.51e-08  2.85e-08  2.33e-08  1.88e-08  1.49e-08  1.14e-08  8.27e-09  5.85e-09  4.15e-09  2.91e-09  1.99e-09  1.34e-09  8.92e-10
  465    25    19  3.81e-08  3.07e-08  2.49e-08  2.03e-08  1.68e-08  1.41e-08  1.18e-08  9.90e-09  8.14e-09  6.49e-09  5.01e-09  3.74e-09  2.68e-09  1.85e-09  1.25e-09  8.40e-10
  466    26    19  4.23e-08  3.43e-08  2.82e-08  2.34e-08  1.97e-08  1.69e-08  1.45e-08  1.24e-08  1.03e-08  8.25e-09  6.40e-09  4.86e-09  3.55e-09  2.48e-09  1.69e-09  1.14e-09
  467    27    19  5.86e-08  4.78e-08  3.94e-08  3.29e-08  2.80e-08  2.42e-08  2.09e-08  1.79e-08  1.48e-08  1.18e-08  9.06e-09  6.83e-09  4.97e-09  3.46e-09  2.33e-09  1.55e-09
  468    28    19  3.63e-09  2.92e-09  2.37e-09  1.94e-09  1.62e-09  1.37e-09  1.20e-09  1.07e-09  9.70e-10  8.69e-10  7.48e-10  6.03e-10  4.45e-10  3.03e-10  1.93e-10  1.18e-10
  469    29    19  1.70e-08  1.38e-08  1.14e-08  9.50e-09  8.07e-09  6.96e-09  6.05e-09  5.22e-09  4.39e-09  3.53e-09  2.69e-09  1.96e-09  1.35e-09  8.93e-10  5.76e-10  3.71e-10
  470    30    19  2.16e-08  1.75e-08  1.44e-08  1.21e-08  1.03e-08  8.90e-09  7.80e-09  6.82e-09  5.84e-09  4.79e-09  3.71e-09  2.72e-09  1.89e-09  1.28e-09  8.60e-10  5.83e-10
  471    31    19  2.06e-08  1.68e-08  1.38e-08  1.16e-08  9.93e-09  8.68e-09  7.73e-09  6.93e-09  6.12e-09  5.20e-09  4.16e-09  3.10e-09  2.20e-09  1.52e-09  1.04e-09  7.28e-10
  472    32    19  1.76e-07  1.36e-07  1.04e-07  7.78e-08  5.65e-08  3.94e-08  2.64e-08  1.71e-08  1.12e-08  7.75e-09  5.52e-09  3.86e-09  2.61e-09  1.70e-09  1.08e-09  6.83e-10
  473    33    19  2.14e-07  1.67e-07  1.29e-07  9.87e-08  7.40e-08  5.40e-08  3.83e-08  2.65e-08  1.82e-08  1.27e-08  9.00e-09  6.18e-09  4.08e-09  2.61e-09  1.64e-09  1.03e-09
  474    34    19  2.27e-07  1.78e-07  1.38e-07  1.06e-07  8.05e-08  5.96e-08  4.31e-08  3.03e-08  2.11e-08  1.46e-08  1.02e-08  6.92e-09  4.58e-09  2.95e-09  1.86e-09  1.18e-09
  475    35    19  2.46e-07  1.93e-07  1.50e-07  1.16e-07  8.77e-08  6.52e-08  4.72e-08  3.32e-08  2.28e-08  1.56e-08  1.06e-08  7.13e-09  4.70e-09  3.03e-09  1.93e-09  1.22e-09
  476    21    20  9.08e-07  7.31e-07  5.93e-07  4.86e-07  4.03e-07  3.39e-07  2.89e-07  2.49e-07  2.16e-07  1.91e-07  1.73e-07  1.56e-07  1.31e-07  1.00e-07  7.22e-08  5.01e-08
  477    22    20  8.63e-08  6.98e-08  5.68e-08  4.66e-08  3.86e-08  3.20e-08  2.63e-08  2.10e-08  1.62e-08  1.25e-08  1.06e-08  9.99e-09  8.96e-09  7.23e-09  5.37e-09  3.80e-09
  478    23    20  1.00e-08  8.16e-09  6.72e-09  5.59e-09  4.70e-09  3.96e-09  3.29e-09  2.64e-09  2.06e-09  1.67e-09  1.61e-09  1.76e-09  1.73e-09  1.49e-09  1.15e-09  8.49e-10
  479    24    20  1.56e-07  1.26e-07  1.01e-07  8.27e-08  6.81e-08  5.71e-08  4.90e-08  4.40e-08  4.26e-08  4.55e-08  5.23e-08  5.81e-08  5.52e-08  4.52e-08  3.34e-08  2.34e-08
  480    25    20  1.19e-07  9.45e-08  7.51e-08  5.97e-08  4.74e-08  3.77e-08  3.00e-08  2.43e-08  2.04e-08  1.85e-08  1.86e-08  1.90e-08  1.74e-08  1.40e-08  1.03e-08  7.19e-09
  481    26    20  4.53e-08  3.59e-08  2.85e-08  2.25e-08  1.77e-08  1.39e-08  1.07e-08  8.12e-09  6.14e-09  4.81e-09  4.18e-09  3.94e-09  3.47e-09  2.74e-09  1.99e-09  1.38e-09
  482    27    20  6.85e-09  5.42e-09  4.29e-09  3.37e-09  2.64e-09  2.05e-09  1.56e-09  1.18e-09  9.09e-10  7.71e-10  7.69e-10  8.18e-10  7.71e-10  6.29e-10  4.62e-10  3.20e-10
  483    28    20  4.13e-07  3.28e-07  2.61e-07  2.07e-07  1.65e-07  1.33e-07  1.07e-07  8.90e-08  7.62e-08  6.83e-08  6.34e-08  5.84e-08  4.95e-08  3.84e-08  2.78e-08  1.95e-08
  484    29    20  1.86e-07  1.48e-07  1.18e-07  9.41e-08  7.52e-08  6.03e-08  4.87e-08  3.97e-08  3.29e-08  2.82e-08  2.49e-08  2.21e-08  1.83e-08  1.40e-08  1.01e-08  7.07e-09
  485    30    20  1.07e-07  8.49e-08  6.73e-08  5.32e-08  4.19e-08  3.29e-08  2.56e-08  1.98e-08  1.52e-08  1.17e-08  9.37e-09  7.68e-09  6.08e-09  4.54e-09  3.25e-09  2.28e-09
  486    31    20  1.63e-08  1.29e-08  1.01e-08  7.83e-09  6.03e-09  4.58e-09  3.44e-09  2.56e-09  1.94e-09  1.54e-09  1.32e-09  1.18e-09  1.00e-09  7.90e-10  5.88e-10  4.26e-10
  487    32    20  4.03e-08  3.01e-08  2.17e-08  1.48e-08  9.55e-09  6.05e-09  4.71e-09  5.86e-09  9.26e-09  1.37e-08  1.72e-08  1.81e-08  1.60e-08  1.23e-08  8.60e-09  5.76e-09
  488    33    20  4.22e-07  3.28e-07  2.51e-07  1.89e-07  1.38e-07  9.76e-08  6.57e-08  4.28e-08  2.83e-08  2.08e-08  1.78e-08  1.59e-08  1.31e-08  9.75e-09  6.68e-09  4.36e-09
  489    34    20  9.50e-08  7.37e-08  5.64e-08  4.23e-08  3.09e-08  2.18e-08  1.49e-08  1.02e-08  7.58e-09  6.46e-09  6.08e-09  5.60e-09  4.62e-09  3.40e-09  2.30e-09  1.48e-09
  490    35    20  5.73e-10  2.14e-10  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  1.80e-10  9.07e-10  1.67e-09  2.21e-09  2.31e-09  2.00e-09  1.49e-09  1.01e-09  6.51e-10
  491    22    21  2.28e-06  1.82e-06  1.46e-06  1.18e-06  9.63e-07  7.92e-07  6.59e-07  5.54e-07  4.70e-07  4.01e-07  3.42e-07  2.86e-07  2.25e-07  1.65e-07  1.15e-07  7.82e-08
  492    23    21  1.73e-07  1.38e-07  1.10e-07  8.84e-08  7.09e-08  5.67e-08  4.48e-08  3.47e-08  2.63e-08  2.00e-08  1.65e-08  1.49e-08  1.29e-08  1.02e-08  7.50e-09  5.28e-09
  493    24    21  8.73e-08  6.99e-08  5.61e-08  4.53e-08  3.69e-08  3.03e-08  2.52e-08  2.14e-08  1.92e-08  1.86e-08  1.96e-08  2.07e-08  1.92e-08  1.56e-08  1.15e-08  8.00e-09
  494    25    21  1.57e-07  1.25e-07  9.87e-08  7.81e-08  6.18e-08  4.89e-08  3.91e-08  3.24e-08  2.91e-08  2.94e-08  3.29e-08  3.63e-08  3.44e-08  2.81e-08  2.07e-08  1.44e-08
  495    26    21  1.39e-07  1.10e-07  8.73e-08  6.91e-08  5.45e-08  4.30e-08  3.40e-08  2.75e-08  2.34e-08  2.19e-08  2.27e-08  2.37e-08  2.18e-08  1.76e-08  1.29e-08  9.00e-09
  496    27    21  7.44e-08  5.90e-08  4.68e-08  3.70e-08  2.91e-08  2.27e-08  1.75e-08  1.33e-08  1.00e-08  7.79e-09  6.69e-09  6.24e-09  5.47e-09  4.32e-09  3.14e-09  2.17e-09
  497    28    21  1.52e-07  1.20e-07  9.55e-08  7.58e-08  6.03e-08  4.80e-08  3.86e-08  3.15e-08  2.65e-08  2.32e-08  2.13e-08  1.95e-08  1.65e-08  1.27e-08  9.18e-09  6.41e-09
  498    29    21  3.55e-07  2.84e-07  2.28e-07  1.84e-07  1.50e-07  1.23e-07  1.03e-07  8.63e-08  7.34e-08  6.28e-08  5.37e-08  4.52e-08  3.58e-08  2.66e-08  1.90e-08  1.32e-08
  499    30    21  3.61e-07  2.89e-07  2.33e-07  1.88e-07  1.53e-07  1.25e-07  1.02e-07  8.33e-08  6.70e-08  5.32e-08  4.21e-08  3.31e-08  2.50e-08  1.78e-08  1.22e-08  8.18e-09
  500    31    21  1.59e-07  1.26e-07  9.99e-08  7.90e-08  6.23e-08  4.90e-08  3.82e-08  2.96e-08  2.27e-08  1.76e-08  1.40e-08  1.13e-08  8.91e-09  6.63e-09  4.73e-09  3.31e-09
  501    32    21  1.36e-07  1.05e-07  8.04e-08  6.02e-08  4.39e-08  3.10e-08  2.15e-08  1.54e-08  1.28e-08  1.30e-08  1.48e-08  1.56e-08  1.40e-08  1.09e-08  7.65e-09  5.09e-09
  502    33    21  5.36e-07  4.17e-07  3.20e-07  2.41e-07  1.76e-07  1.25e-07  8.43e-08  5.53e-08  3.72e-08  2.81e-08  2.46e-08  2.25e-08  1.89e-08  1.43e-08  9.92e-09  6.50e-09
  503    34    21  4.83e-07  3.75e-07  2.87e-07  2.16e-07  1.57e-07  1.10e-07  7.39e-08  4.76e-08  3.12e-08  2.29e-08  1.94e-08  1.71e-08  1.41e-08  1.05e-08  7.17e-09  4.65e-09
  504    35    21  2.09e-07  1.62e-07  1.24e-07  9.37e-08  6.87e-08  4.86e-08  3.31e-08  2.22e-08  1.55e-08  1.22e-08  1.07e-08  9.29e-09  7.47e-09  5.43e-09  3.64e-09  2.32e-09
  505    23    22  2.76e-06  2.21e-06  1.79e-06  1.46e-06  1.20e-06  9.99e-07  8.45e-07  7.21e-07  6.17e-07  5.21e-07  4.28e-07  3.40e-07  2.55e-07  1.80e-07  1.21e-07  7.95e-08
  506    24    22  3.95e-08  3.15e-08  2.51e-08  2.00e-08  1.60e-08  1.28e-08  1.02e-08  8.16e-09  6.65e-09  5.75e-09  5.47e-09  5.43e-09  4.90e-09  3.92e-09  2.86e-09  1.99e-09
  507    25    22  1.30e-07  1.03e-07  8.14e-08  6.43e-08  5.08e-08  4.01e-08  3.18e-08  2.59e-08  2.25e-08  2.16e-08  2.29e-08  2.42e-08  2.25e-08  1.83e-08  1.34e-08  9.35e-09
  508    26    22  1.68e-07  1.33e-07  1.05e-07  8.30e-08  6.52e-08  5.11e-08  4.01e-08  3.22e-08  2.77e-08  2.69e-08  2.94e-08  3.22e-08  3.05e-08  2.49e-08  1.83e-08  1.27e-08
  509    27    22  1.78e-07  1.41e-07  1.12e-07  8.88e-08  7.02e-08  5.55e-08  4.39e-08  3.53e-08  2.96e-08  2.71e-08  2.76e-08  2.85e-08  2.61e-08  2.10e-08  1.54e-08  1.07e-08
  510    28    22  4.23e-08  3.35e-08  2.65e-08  2.09e-08  1.65e-08  1.31e-08  1.04e-08  8.49e-09  7.18e-09  6.36e-09  5.85e-09  5.35e-09  4.54e-09  3.54e-09  2.60e-09  1.86e-09
  511    29    22  2.36e-07  1.89e-07  1.52e-07  1.22e-07  9.97e-08  8.19e-08  6.80e-08  5.70e-08  4.80e-08  4.04e-08  3.38e-08  2.77e-08  2.14e-08  1.55e-08  1.07e-08  7.27e-09
  512    30    22  4.81e-07  3.84e-07  3.07e-07  2.46e-07  1.98e-07  1.60e-07  1.29e-07  1.04e-07  8.38e-08  6.73e-08  5.45e-08  4.42e-08  3.44e-08  2.52e-08  1.76e-08  1.21e-08
  513    31    22  4.30e-07  3.43e-07  2.75e-07  2.22e-07  1.79e-07  1.46e-07  1.19e-07  9.63e-08  7.73e-08  6.12e-08  4.83e-08  3.80e-08  2.87e-08  2.06e-08  1.41e-08  9.48e-09
  514    32    22  8.72e-08  6.76e-08  5.17e-08  3.87e-08  2.83e-08  2.00e-08  1.38e-08  9.70e-09  7.67e-09  7.15e-09  7.25e-09  7.04e-09  6.03e-09  4.55e-09  3.12e-09  2.02e-09
  515    33    22  5.01e-07  3.89e-07  2.99e-07  2.25e-07  1.64e-07  1.16e-07  7.77e-08  5.03e-08  3.31e-08  2.44e-08  2.09e-08  1.88e-08  1.57e-08  1.18e-08  8.11e-09  5.29e-09
  516    34    22  5.17e-07  4.02e-07  3.09e-07  2.33e-07  1.71e-07  1.21e-07  8.22e-08  5.42e-08  3.66e-08  2.76e-08  2.40e-08  2.18e-08  1.83e-08  1.38e-08  9.56e-09  6.27e-09
  517    35    22  6.94e-07  5.39e-07  4.13e-07  3.10e-07  2.27e-07  1.59e-07  1.06e-07  6.84e-08  4.44e-08  3.20e-08  2.66e-08  2.34e-08  1.92e-08  1.43e-08  9.82e-09  6.39e-09
  518    24    23  9.01e-09  7.17e-09  5.70e-09  4.53e-09  3.59e-09  2.83e-09  2.21e-09  1.71e-09  1.32e-09  1.08e-09  1.01e-09  1.01e-09  9.18e-10  7.38e-10  5.40e-10  3.75e-10
  519    25    23  6.65e-08  5.28e-08  4.18e-08  3.31e-08  2.61e-08  2.05e-08  1.60e-08  1.25e-08  9.93e-09  8.40e-09  7.90e-09  7.78e-09  7.00e-09  5.59e-09  4.08e-09  2.84e-09
  520    26    23  1.62e-07  1.28e-07  1.01e-07  8.01e-08  6.32e-08  4.98e-08  3.94e-08  3.17e-08  2.70e-08  2.54e-08  2.64e-08  2.77e-08  2.57e-08  2.08e-08  1.53e-08  1.06e-08
  521    27    23  2.55e-07  2.02e-07  1.60e-07  1.26e-07  9.90e-08  7.78e-08  6.16e-08  5.02e-08  4.41e-08  4.36e-08  4.78e-08  5.20e-08  4.90e-08  3.99e-08  2.94e-08  2.04e-08
  522    28    23  8.73e-09  6.88e-09  5.40e-09  4.22e-09  3.27e-09  2.52e-09  1.94e-09  1.52e-09  1.23e-09  1.07e-09  9.80e-10  9.06e-10  7.77e-10  6.10e-10  4.48e-10  3.18e-10
  523    29    23  1.14e-07  9.06e-08  7.20e-08  5.72e-08  4.55e-08  3.61e-08  2.85e-08  2.25e-08  1.77e-08  1.40e-08  1.13e-08  9.16e-09  7.16e-09  5.29e-09  3.76e-09  2.62e-09
  524    30    23  3.68e-07  2.94e-07  2.36e-07  1.90e-07  1.54e-07  1.25e-07  1.02e-07  8.25e-08  6.63e-08  5.26e-08  4.16e-08  3.29e-08  2.49e-08  1.78e-08  1.22e-08  8.24e-09
  525    31    23  7.18e-07  5.74e-07  4.61e-07  3.71e-07  3.00e-07  2.44e-07  1.99e-07  1.62e-07  1.31e-07  1.05e-07  8.44e-08  6.75e-08  5.18e-08  3.76e-08  2.62e-08  1.80e-08
  526    32    23  3.02e-08  2.33e-08  1.77e-08  1.32e-08  9.56e-09  6.68e-09  4.58e-09  3.28e-09  2.72e-09  2.67e-09  2.75e-09  2.64e-09  2.22e-09  1.65e-09  1.12e-09  7.19e-10
  527    33    23  2.89e-07  2.24e-07  1.72e-07  1.29e-07  9.46e-08  6.67e-08  4.50e-08  2.94e-08  1.96e-08  1.46e-08  1.24e-08  1.09e-08  8.98e-09  6.66e-09  4.54e-09  2.95e-09
  528    34    23  6.52e-07  5.06e-07  3.88e-07  2.92e-07  2.14e-07  1.51e-07  1.01e-07  6.55e-08  4.28e-08  3.11e-08  2.62e-08  2.35e-08  1.96e-08  1.47e-08  1.02e-08  6.68e-09
  529    35    23  8.43e-07  6.55e-07  5.03e-07  3.79e-07  2.78e-07  1.97e-07  1.33e-07  8.68e-08  5.74e-08  4.23e-08  3.63e-08  3.30e-08  2.79e-08  2.12e-08  1.47e-08  9.71e-09
