! 2011-06-15 Wed 16:09:57
!   1. More species are included.
!23456789ABC123456789ABC123456789ABC123456789ABC123456789ABC123456789ABC123456789ABC12345678912345678912345678912345612345612312123
NH2         HCN+                    CN          NH3+                                 9.00E-10    -0.50      0.0    10 41000  5 C IN
NH2         CO+                     HCO+        NH                                   4.50E-10    -0.50      0.0    10 41000  5 C IN
NH2         HCNH+                   HCN         NH3+                                 4.45E-10    -0.50      0.0    10 41000  5 C IN
NH2         HCNH+                   HNC         NH3+                                 4.45E-10    -0.50      0.0    10 41000  5 C IN
NH2+        HCO                     H2CO+       NH                                   4.30E-10    -0.50      0.0    10 41000  5 C IN
NH2         HCO+                    CO          NH3+                                 8.90E-10    -0.50      0.0    10 41000  5 C IN
NH2         HN2+                    N2          NH3+                                 8.90E-10    -0.50      0.0    10 41000  5 C IN
NH2+        H2CO                    HCO         NH3+                                 5.60E-10    -0.50      0.0    10 41000  5 A IN
NH2+        H2CO                    H3CO+       NH                                   2.24E-09    -0.50      0.0    10 41000  5 A IN
NH2         H2CO+                   HCO         NH3+                                 8.80E-10    -0.50      0.0    10 41000  5 C IN
NH2         HNO+                    NO          NH3+                                 8.80E-10    -0.50      0.0    10 41000  5 C IN
NH2         H3CO+                   H2CO        NH3+                                 8.80E-10    -0.50      0.0    10 41000  5 C IN
NH2+        O2                      HNO+        OH                                   2.10E-11     0.00      0.0    10 41000  5 A IN
NH2+        O2                      H2NO+       O                                    1.19E-10     0.00      0.0    10 41000  5 A IN
NH2+        S                       HS+         NH                                   4.40E-10     0.00      0.0    10 41000  5 C IN
NH2+        S                       HNS+        H                                    4.40E-10     0.00      0.0    10 41000  5 C IN
NH2         O2H+                    O2          NH3+                                 8.70E-10    -0.50      0.0    10 41000  5 C IN
NH2+        H2S                     S           NH4+                                 1.80E-10    -0.50      0.0    10 41000  5 A IN
NH2+        H2S                     HS+         NH3                                  1.80E-10    -0.50      0.0    10 41000  5 A IN
NH2+        H2S                     HS          NH3+                                 4.50E-10    -0.50      0.0    10 41000  5 A IN
NH2+        H2S                     H3S+        NH                                   2.70E-10    -0.50      0.0    10 41000  5 A IN
CH4+        CH4                     CH5+        CH3                                  1.50E-09     0.00      0.0    10 41000  5 A IN
CH4         OH+                     CH5+        O                                    1.95E-10     0.00      0.0    10 41000  5 A IN
CH4         OH+                     H3O+        CH2                                  1.31E-09     0.00      0.0    10 41000  5 A IN
CH4+        NH3                     NH4+        CH3                                  1.15E-09    -0.50      0.0    10 41000  5 A IN
CH4         NH3+                    NH4+        CH3                                  4.80E-10     0.00      0.0    10 41000  5 A IN
CH4+        H2O                     H3O+        CH3                                  2.60E-09    -0.50      0.0    10 41000  5 A IN
CH4         H2O+                    H3O+        CH3                                  1.40E-09     0.00      0.0    10 41000  5 A IN
CH4         C2+                     C2H+        CH3                                  2.38E-10     0.00      0.0    10 41000  5 A IN
CH4         C2+                     C2H2+       CH2                                  1.82E-10     0.00      0.0    10 41000  5 A IN
CH4         C2+                     C3H+        H2          H                        1.96E-10     0.00      0.0    10 41000  5 A IN
CH4         C2+                     C3H2+       H2                                   5.74E-10     0.00      0.0    10 41000  5 A IN
CH4         C2+                     H2C3H+      H                                    2.10E-10     0.00      0.0    10 41000  5 A IN
CH4         C2H+                    C2H2+       CH3                                  3.74E-10     0.00      0.0    10 41000  5 A IN
