!23456789ABC123456789ABC123456789ABC123456789ABC123456789ABC123456789ABC123456789ABC12345678912345678912345678912345612345612312123
H+          C7H2                    C7H+        H2                                  2.50E-09    -0.50      0.0     10 41000  5 C IN
H+          C7H                     C7+         H2                                  3.00E-09    -0.50      0.0     10 41000  5 C IN
H+          C8H2                    C8H+        H2                                  2.00E-09    -0.50      0.0     10 41000  5 C IN
H+          C8H                     C8+         H2                                  2.00E-09    -0.50      0.0     10 41000  5 C IN
H+          C9H2                    C9H+        H2                                  2.50E-09    -0.50      0.0     10 41000  5 C IN
H+          C9H                     C9+         H2                                  3.50E-09    -0.50      0.0     10 41000  5 C IN
H+          CH2                     CH+         H2                                  1.40E-09     0.00      0.0     10 41000  5 C IN
H+          CH3C4H                  C5H3+       H2                                  2.00E-09     0.00      0.0     10 41000  5 C IN
H+          CH3C6H                  C7H3+       H2                                  2.00E-09     0.00      0.0     10 41000  5 C IN
H+          CH3CN                   CH2CN+      H2                                  6.00E-10    -0.50      0.0     10 41000  5 B IN
H+          CH4                     CH3+        H2                                  2.30E-09     0.00      0.0     10 41000  5 A IN
H+          H2CO                    CO+         H2          H                       1.06E-09    -0.50      0.0     10 41000  5 A IN
H+          H2CO                    HCO+        H2                                  3.57E-09    -0.50      0.0     10 41000  5 A IN
H+          H2S                     S+          H2          H                       3.30E-10    -0.50      0.0     10 41000  5 A IN
H+          HC4H                    C4H+        H2                                  2.00E-09     0.00      0.0     10 41000  5 C IN
H+          HS                      S+          H2                                  1.60E-09     0.00      0.0     10 41000  5 C IN
H+          SiCH2                   HCSi+       H2                                  1.50E-09     0.00      0.0     10 41000  5 C IN
H-          C2H2                    C2H-        H2                                  3.10E-09     0.00      0.0     10 41000  5 A IN
H-          H2O                     OH-         H2                                  4.80E-09     0.00      0.0     10 41000  5 A IN
H2+         CH4                     CH3+        H2          H                       2.30E-09     0.00      0.0     10 41000  5 A IN
H2+         H2S                     S+          H2          H2                      7.70E-10    -0.50      0.0     10 41000  5 A IN
H2NC+       Si                      SiNC+       H2                                  5.00E-10     0.00      0.0     10 41000  5 C IN
H2O         P+                      PO+         H2                                  5.50E-11    -0.50      0.0     10 41000  5 A IN
H2O         PH+                     HPO+        H2                                  7.44E-10    -0.50      0.0     10 41000  5 A IN
H2O         PH2+                    H2PO+       H2                                  3.28E-10    -0.50      0.0     10 41000  5 A IN
H3+         C10                     C10H+       H2                                  2.00E-09     0.00      0.0     10 41000  5 C IN
H3+         C10H2                   C10H3+      H2                                  2.00E-09     0.00      0.0     10 41000  5 C IN
H3+         C10H                    C10H2+      H2                                  2.00E-08    -0.50      0.0     10 41000  5 C IN
H3+         C2                      C2H+        H2                                  1.80E-09     0.00      0.0     10 41000  5 C IN
H3+         C2H2                    C2H3+       H2                                  3.50E-09     0.00      0.0     10 41000  5 A IN
H3+         C2H4                    C2H3+       H2          H2                      1.15E-09     0.00      0.0     10 41000  5 A IN
H3+         C2H4                    C2H5+       H2                                  1.15E-09     0.00      0.0     10 41000  5 A IN
H3+         C2H5                    CH3CH3+     H2                                  1.40E-09     0.00      0.0     10 41000  5 C IN
H3+         C2H                     C2H2+       H2                                  1.70E-09     0.00      0.0     10 41000  5 C IN
H3+         C2N                     C2NH+       H2                                  9.00E-09     0.00      0.0     10 41000  5 C IN
H3+         C3                      C3H+        H2                                  2.00E-09     0.00      0.0     10 41000  5 C IN
H3+         C3H2                    C3H3+       H2                                  2.00E-09    -0.50      0.0     10 41000  5 C IN
H3+         C3H                     C3H2+       H2                                  2.00E-09    -0.50      0.0     10 41000  5 C IN
H3+         C3N                     HC3N+       H2                                  9.00E-09    -0.50      0.0     10 41000  5 C IN
