!         4      7500       150        50
!(4ES18.10)
  7.4830541000e+12  1.2100369000e+00  2.6757915000e-20  7.0775694054e+02
  7.4830541000e+12  1.2226951000e+00  7.2349508000e-20  7.1158787418e+02
  7.4830541000e+12  1.2353533000e+00  1.8879519000e-19  7.1218765059e+02
  7.4830541000e+12  1.2480116000e+00  4.7546471000e-19  7.1414171812e+02
  7.4830541000e+12  1.2606698000e+00  1.1556270000e-18  7.1834999231e+02
  7.4830541000e+12  1.2733280000e+00  2.7107477000e-18  7.2116999585e+02
  7.4830541000e+12  1.2859862000e+00  6.1366667000e-18  7.2851691313e+02
  7.4830541000e+12  1.2986445000e+00  1.3407506000e-17  7.3869994905e+02
  7.4830541000e+12  1.3113027000e+00  2.8270630000e-17  7.3593176384e+02
  7.4830541000e+12  1.3239609000e+00  5.7530083000e-17  7.4284612819e+02
  7.4830541000e+12  1.3366192000e+00  1.1298650000e-16  7.4979642529e+02
  7.4830541000e+12  1.3492774000e+00  2.1415593000e-16  7.5315633443e+02
  7.4830541000e+12  1.3619356000e+00  3.9174701000e-16  7.5281278277e+02
  7.4830541000e+12  1.3745938000e+00  6.9159731000e-16  7.5404384877e+02
  7.4830541000e+12  1.3872521000e+00  1.1783463000e-15  7.4683758739e+02
  7.4830541000e+12  1.3999103000e+00  1.9376021000e-15  7.4690810007e+02
  7.4830541000e+12  1.4125685000e+00  3.0748807000e-15  7.3791718882e+02
  7.4830541000e+12  1.4252268000e+00  4.7093827000e-15  7.2261945049e+02
  7.4830541000e+12  1.4378850000e+00  6.9610013000e-15  7.0179082984e+02
  7.4830541000e+12  1.4505432000e+00  9.9300508000e-15  6.8710461198e+02
  7.4830541000e+12  1.4632014000e+00  1.3671093000e-14  6.6786523626e+02
  7.4830541000e+12  1.4758597000e+00  1.8164651000e-14  6.4707279164e+02
  7.4830541000e+12  1.4885179000e+00  2.3292864000e-14  6.2950911905e+02
  7.4830541000e+12  1.5011761000e+00  2.8826422000e-14  6.1353883646e+02
  7.4830541000e+12  1.5138343000e+00  3.4429492000e-14  5.9638943451e+02
  7.4830541000e+12  1.5264926000e+00  3.9686474000e-14  5.8723647973e+02
  7.4830541000e+12  1.5391508000e+00  4.4149567000e-14  5.7910722197e+02
  7.4830541000e+12  1.5518090000e+00  4.7400443000e-14  5.7983109166e+02
  7.4830541000e+12  1.5644673000e+00  4.9114573000e-14  5.7301541941e+02
  7.4840723000e+12  1.5707970000e-01  1.0000000000e-90  6.8394406867e+02
  7.4840723000e+12  2.4845136000e-01  1.0000000000e-90  6.8459764402e+02
  7.4840723000e+12  3.3982303000e-01  6.2873746000e-87  6.8613120177e+02
  7.4840723000e+12  4.3119470000e-01  1.6824436000e-76  6.8547731316e+02
  7.4840723000e+12  5.2256637000e-01  7.0736015000e-67  6.8544756408e+02
  7.4840723000e+12  6.1393803000e-01  4.6719745000e-58  6.8692079208e+02
  7.4840723000e+12  7.0530970000e-01  4.8475260000e-50  6.8707893240e+02
  7.4840723000e+12  7.9668137000e-01  7.9013195000e-43  6.8729759192e+02
  7.4840723000e+12  8.8805304000e-01  2.0232004000e-36  6.8998250663e+02
  7.4840723000e+12  9.7942470000e-01  8.1383807000e-31  6.9231825089e+02
  7.4840723000e+12  1.0707964000e+00  5.1427675000e-26  6.9478736629e+02
  7.4840723000e+12  1.0834546000e+00  2.0552520000e-25  6.9651979380e+02
  7.4840723000e+12  1.0961128000e+00  7.9269453000e-25  6.9540386766e+02
  7.4840723000e+12  1.1087711000e+00  2.9506606000e-24  6.9838108730e+02
  7.4840723000e+12  1.1214293000e+00  1.0599986000e-23  7.0002272040e+02
  7.4840723000e+12  1.1340875000e+00  3.6750555000e-23  6.9916536546e+02
  7.4840723000e+12  1.1467457000e+00  1.2296886000e-22  7.0419226703e+02
  7.4840723000e+12  1.1594040000e+00  3.9709917000e-22  6.9846171885e+02
  7.4840723000e+12  1.1720622000e+00  1.2375861000e-21  7.0299770086e+02
  7.4840723000e+12  1.1847204000e+00  3.7224125000e-21  7.0477713366e+02
  7.4840723000e+12  1.1973786000e+00  1.0805532000e-20  7.0414560373e+02
  7.4840723000e+12  1.2100369000e+00  3.0271954000e-20  7.0665764171e+02
  7.4840723000e+12  1.2226951000e+00  8.1847865000e-20  7.1092240249e+02
  7.4840723000e+12  1.2353533000e+00  2.1357325000e-19  7.1102324304e+02
  7.4840723000e+12  1.2480116000e+00  5.3784729000e-19  7.1364891334e+02
  7.4840723000e+12  1.2606698000e+00  1.3072050000e-18  7.1889161315e+02
  7.4840723000e+12  1.2733280000e+00  3.0662041000e-18  7.2067154957e+02
